player_id,deposit_amount,timestamp
player_001,337.51,2023-10-06 09:42:36
player_001,4337.57,2023-10-02 05:08:22
player_001,3025.52,2023-10-14 08:25:56
player_001,3554.96,2023-10-12 21:19:10
player_001,151.89,2023-10-11 20:03:33
player_002,1556.0,2023-10-07 18:34:24
player_002,2647.54,2023-10-05 23:24:55
player_002,2188.13,2023-10-27 11:23:53
player_002,1491.58,2023-10-05 05:17:27
player_003,3936.62,2023-10-29 15:58:25
player_003,1038.39,2023-10-21 11:34:28
player_003,2595.46,2023-10-02 13:01:46
player_003,2982.45,2023-10-02 10:42:58
player_004,372.01,2023-10-05 13:09:46
player_004,4746.98,2023-10-11 14:43:54
player_005,2501.13,2023-10-12 07:04:10
player_005,220.22,2023-10-25 12:46:53
player_005,4551.14,2023-10-30 05:24:09
player_005,1330.96,2023-10-02 06:54:59
player_005,3329.49,2023-10-28 05:53:52
player_005,1592.97,2023-10-10 15:39:45
player_006,1020.12,2023-10-27 10:54:10
player_006,273.88,2023-10-21 08:46:33
player_006,1660.39,2023-10-11 16:49:54
player_006,1973.95,2023-10-22 19:21:59
player_006,1393.18,2023-10-29 14:32:39
player_006,4152.25,2023-10-14 12:06:56
player_006,1815.93,2023-10-01 07:34:17
player_006,1440.63,2023-10-08 18:00:59
player_006,2736.35,2023-10-21 12:22:53
player_007,1033.64,2023-10-17 12:25:14
player_007,77.33,2023-10-14 11:44:36
player_007,4086.53,2023-10-08 13:08:48
player_007,3548.94,2023-10-11 10:51:31
player_008,4322.36,2023-10-17 08:09:39
player_008,3135.33,2023-10-05 23:05:00
player_008,1687.95,2023-10-05 12:03:24
player_008,364.61,2023-10-19 10:38:50
player_009,3580.56,2023-10-05 16:40:57
player_009,3815.89,2023-10-18 10:14:28
player_009,2828.32,2023-10-17 16:44:14
player_009,3866.29,2023-10-30 07:23:30
player_009,2494.29,2023-10-13 20:11:20
player_009,2637.53,2023-10-03 02:37:24
player_010,205.57,2023-10-23 07:16:07
player_010,3200.23,2023-10-27 00:45:03
player_011,431.05,2023-10-07 01:25:58
player_011,1484.27,2023-10-19 09:01:28
player_011,848.05,2023-10-04 19:48:31
player_011,4652.0,2023-10-27 19:10:26
player_011,4050.2,2023-10-15 05:34:38
player_011,3185.35,2023-10-18 13:20:07
player_012,1178.28,2023-10-29 00:39:50
player_012,2164.18,2023-10-10 08:01:56
player_012,4099.17,2023-10-04 09:02:15
player_012,4310.62,2023-10-03 05:23:21
player_012,84.41,2023-10-12 01:31:14
player_012,2578.2,2023-10-15 01:09:41
player_012,2116.18,2023-10-04 20:57:51
player_012,1149.43,2023-10-12 07:13:15
player_013,3529.94,2023-10-05 21:40:30
player_013,1849.97,2023-10-19 10:52:44
player_013,4860.32,2023-10-14 11:51:45
player_013,4814.11,2023-10-23 00:15:40
player_014,3067.34,2023-10-18 17:03:37
player_014,2538.26,2023-10-08 21:30:20
player_014,304.82,2023-10-18 23:17:31
player_014,1429.3,2023-10-18 05:55:13
player_015,3377.07,2023-10-11 04:05:36
player_015,3820.02,2023-10-13 23:03:06
player_015,1226.31,2023-10-04 11:11:23
player_015,3654.67,2023-10-30 13:41:20
player_015,1870.53,2023-10-09 07:23:27
player_016,973.27,2023-10-26 22:19:05
player_016,251.84,2023-10-12 21:13:31
player_016,2974.92,2023-10-08 22:22:39
player_016,3403.94,2023-10-23 10:34:19
player_016,132.11,2023-10-19 10:05:51
player_017,4686.81,2023-10-14 02:30:43
player_017,730.73,2023-10-28 00:53:36
player_017,1738.28,2023-10-11 15:52:12
player_017,611.69,2023-10-16 17:49:00
player_017,4627.23,2023-10-03 17:10:20
player_018,4491.22,2023-10-12 02:51:37
player_018,4507.07,2023-10-02 13:23:58
player_018,3183.85,2023-10-16 07:31:45
player_018,1728.2,2023-10-20 11:23:27
player_018,1778.59,2023-10-13 23:56:26
player_018,3643.48,2023-10-04 05:06:55
player_018,4490.7,2023-10-11 05:48:46
player_019,4497.84,2023-10-28 12:48:45
player_019,3051.82,2023-10-16 06:37:34
player_019,95.53,2023-10-11 07:43:40
player_019,552.28,2023-10-25 05:38:47
player_020,846.0,2023-10-20 04:56:40
player_021,3745.13,2023-10-23 06:36:04
player_021,3265.68,2023-10-07 22:27:26
player_021,4253.66,2023-10-13 20:36:27
player_021,3305.18,2023-10-07 18:40:52
player_021,2863.13,2023-10-12 23:20:30
player_021,513.69,2023-10-28 06:02:28
player_022,3984.32,2023-10-27 03:57:14
player_022,2538.05,2023-10-13 18:06:58
player_022,2905.67,2023-10-29 09:05:31
player_022,2487.96,2023-10-21 19:09:41
player_022,1016.45,2023-10-29 07:51:54
player_022,3626.14,2023-10-20 09:20:07
player_023,926.7,2023-10-18 13:45:23
player_023,4705.27,2023-10-11 15:31:37
player_024,4645.18,2023-10-07 17:10:05
player_024,2169.51,2023-10-25 17:38:28
player_024,4834.94,2023-10-24 22:59:15
player_025,2806.17,2023-10-05 09:55:01
player_025,4683.97,2023-10-03 06:53:40
player_025,3495.35,2023-10-06 07:45:01
player_025,2871.8,2023-10-08 10:04:22
player_025,531.02,2023-10-08 18:23:33
player_025,3094.29,2023-10-21 11:51:07
player_026,4056.34,2023-10-29 22:52:00
player_026,4060.06,2023-10-04 02:00:54
player_026,4342.01,2023-10-19 16:17:11
player_026,4570.54,2023-10-19 12:37:07
player_026,2581.14,2023-10-29 22:15:37
player_026,2532.51,2023-10-23 17:19:03
player_026,4001.56,2023-10-26 16:27:46
player_026,3267.32,2023-10-13 04:55:07
player_027,2912.49,2023-10-27 20:33:17
player_027,227.91,2023-10-01 13:22:34
player_027,2354.71,2023-10-06 13:27:44
player_027,2736.09,2023-10-27 01:36:56
player_027,1468.38,2023-10-13 22:52:25
player_028,4121.87,2023-10-17 12:19:59
player_028,1832.94,2023-10-06 09:58:03
player_029,305.82,2023-10-15 05:57:08
player_029,2680.21,2023-10-22 02:32:17
player_029,2726.14,2023-10-08 16:16:01
player_029,3205.28,2023-10-23 00:37:35
player_029,3644.15,2023-10-01 03:46:51
player_030,175.49,2023-10-13 18:52:13
player_030,4815.11,2023-10-25 07:13:30
player_030,4188.1,2023-10-09 16:08:40
player_030,3495.07,2023-10-25 15:29:31
player_030,2074.32,2023-10-06 03:58:39
player_030,907.81,2023-10-15 11:42:48
player_031,4776.58,2023-10-25 15:28:12
player_031,3702.59,2023-10-30 13:30:06
player_031,2794.05,2023-10-10 15:44:53
player_031,3078.02,2023-10-08 10:04:14
player_031,2127.02,2023-10-19 03:38:28
player_032,624.56,2023-10-08 20:13:05
player_032,277.71,2023-10-27 04:25:19
player_032,251.61,2023-10-26 17:54:24
player_033,907.35,2023-10-01 00:39:58
player_033,2197.57,2023-10-30 01:49:15
player_033,2022.6,2023-10-16 17:40:09
player_033,3098.46,2023-10-24 17:16:00
player_033,3193.71,2023-10-01 22:41:31
player_034,4289.62,2023-10-06 10:20:07
player_034,3310.53,2023-10-18 14:54:11
player_034,856.53,2023-10-15 22:16:47
player_035,2949.59,2023-10-12 14:58:55
player_035,4704.14,2023-10-03 19:29:15
player_036,393.34,2023-10-12 16:38:08
player_036,548.85,2023-10-28 13:01:07
player_036,140.2,2023-10-04 19:45:31
player_036,517.49,2023-10-05 03:47:36
player_036,3430.88,2023-10-24 14:13:11
player_036,402.38,2023-10-04 08:38:18
player_036,1628.93,2023-10-26 20:38:51
player_036,4232.13,2023-10-07 02:31:17
player_036,165.2,2023-10-07 05:35:12
player_037,1446.07,2023-10-24 01:44:38
player_037,928.33,2023-10-27 16:34:03
player_037,3765.54,2023-10-09 00:23:12
player_037,4043.83,2023-10-13 20:48:48
player_037,4953.0,2023-10-26 14:47:04
player_037,2092.46,2023-10-30 10:43:59
player_037,1891.49,2023-10-21 12:59:29
player_038,4517.64,2023-10-11 06:45:46
player_038,2551.0,2023-10-27 04:19:31
player_038,4140.96,2023-10-10 18:21:28
player_038,1634.25,2023-10-16 03:10:32
player_038,4482.84,2023-10-20 08:51:34
player_038,1976.55,2023-10-19 03:03:59
player_038,103.65,2023-10-22 06:25:24
player_039,1501.39,2023-10-26 03:01:10
player_039,1676.89,2023-10-22 22:01:10
player_039,3378.97,2023-10-06 20:58:48
player_039,3774.25,2023-10-13 00:49:51
player_039,3968.32,2023-10-11 21:47:28
player_039,3958.61,2023-10-04 02:35:44
player_039,501.47,2023-10-17 09:53:53
player_040,1787.03,2023-10-02 00:30:24
player_040,629.48,2023-10-29 13:25:45
player_040,757.81,2023-10-27 21:21:55
player_040,3819.48,2023-10-12 04:06:11
player_041,3519.8,2023-10-29 13:34:56
player_041,410.18,2023-10-11 16:34:18
player_042,4933.87,2023-10-01 08:22:40
player_042,1902.64,2023-10-04 10:42:46
player_042,1884.68,2023-10-03 20:35:34
player_043,4536.45,2023-10-12 02:44:11
player_043,600.43,2023-10-04 06:31:37
player_043,2488.49,2023-10-02 12:35:55
player_043,106.2,2023-10-17 00:58:37
player_043,2369.87,2023-10-04 10:33:17
player_043,328.7,2023-10-25 23:02:07
player_043,638.15,2023-10-12 13:17:43
player_043,631.75,2023-10-14 12:26:58
player_044,4817.95,2023-10-24 13:32:55
player_044,110.16,2023-10-11 09:36:14
player_044,4850.9,2023-10-27 04:15:11
player_044,263.64,2023-10-07 10:09:16
player_044,4461.16,2023-10-28 17:18:48
player_044,2662.12,2023-10-28 23:20:06
player_044,4965.18,2023-10-23 22:42:05
player_045,3156.41,2023-10-12 19:06:44
player_045,2942.36,2023-10-23 23:03:12
player_045,4510.73,2023-10-20 18:15:33
player_045,274.96,2023-10-10 05:50:37
player_045,1440.77,2023-10-05 13:53:51
player_045,4754.54,2023-10-05 16:55:57
player_046,1799.09,2023-10-21 22:12:39
player_046,2939.1,2023-10-18 04:47:11
player_046,434.79,2023-10-21 13:30:17
player_046,4873.25,2023-10-20 22:58:07
player_046,4931.74,2023-10-23 16:07:23
player_047,3086.41,2023-10-03 15:06:50
player_047,2120.3,2023-10-05 18:39:54
player_047,4667.01,2023-10-03 22:37:07
player_047,4337.02,2023-10-20 13:05:16
player_047,273.83,2023-10-17 11:18:58
player_047,180.52,2023-10-06 07:18:27
player_047,1913.49,2023-10-13 01:42:20
player_047,4062.24,2023-10-10 07:13:07
player_047,4937.02,2023-10-10 05:36:33
player_048,1403.37,2023-10-27 00:49:05
player_048,329.06,2023-10-22 18:40:21
player_048,4330.38,2023-10-07 19:19:27
player_048,4073.86,2023-10-21 11:31:39
player_048,4998.6,2023-10-09 21:46:44
player_048,4983.35,2023-10-14 12:31:43
player_048,2799.39,2023-10-23 11:00:02
player_049,1181.78,2023-10-13 03:02:44
player_049,3374.92,2023-10-04 15:49:47
player_049,3109.73,2023-10-22 12:17:05
player_049,1822.91,2023-10-27 17:10:31
player_049,612.11,2023-10-05 18:04:18
player_049,3374.29,2023-10-03 10:56:22
player_049,2625.52,2023-10-27 05:49:50
player_050,192.47,2023-10-01 17:11:38
player_050,3787.93,2023-10-05 12:39:32
player_050,3120.53,2023-10-12 11:24:07
player_050,3535.19,2023-10-09 01:45:59
player_050,1104.17,2023-10-20 17:30:24
player_050,725.04,2023-10-24 13:48:46
player_050,122.0,2023-10-24 08:49:23
player_051,3929.08,2023-10-11 09:02:01
player_051,2012.89,2023-10-20 11:14:44
player_051,3129.33,2023-10-03 20:18:54
player_051,4318.7,2023-10-08 23:48:58
player_051,4750.13,2023-10-19 09:32:08
player_051,778.01,2023-10-01 02:30:40
player_052,1238.72,2023-10-19 22:52:27
player_052,425.52,2023-10-13 20:59:02
player_052,687.95,2023-10-23 02:07:23
player_052,683.83,2023-10-14 20:20:21
player_052,801.92,2023-10-21 12:50:21
player_052,737.19,2023-10-27 23:31:01
player_052,3222.33,2023-10-24 15:00:47
player_053,1001.83,2023-10-08 12:21:04
player_053,252.3,2023-10-10 05:14:49
player_053,886.23,2023-10-15 09:41:22
player_053,1429.02,2023-10-11 13:38:23
player_053,926.2,2023-10-03 20:08:16
player_054,1071.35,2023-10-29 02:47:38
player_054,1853.14,2023-10-27 07:42:11
player_055,4374.21,2023-10-03 23:01:14
player_055,4608.32,2023-10-16 05:22:33
player_055,352.34,2023-10-03 18:36:08
player_055,1420.54,2023-10-03 10:25:12
player_055,4040.7,2023-10-29 08:36:58
player_056,3110.36,2023-10-24 03:29:55
player_056,1876.12,2023-10-25 09:51:47
player_056,2339.55,2023-10-26 18:48:24
player_056,3749.98,2023-10-08 15:25:20
player_057,4481.27,2023-10-03 18:16:10
player_057,2582.8,2023-10-25 15:39:47
player_058,1382.75,2023-10-04 21:20:11
player_058,1917.56,2023-10-10 00:30:06
player_058,149.35,2023-10-04 07:49:59
player_058,1644.29,2023-10-29 21:15:58
player_059,3411.56,2023-10-04 07:10:48
player_059,3956.4,2023-10-12 10:01:56
player_059,2517.29,2023-10-20 14:25:57
player_059,480.26,2023-10-06 19:40:40
player_060,1847.26,2023-10-28 15:43:11
player_060,3247.29,2023-10-12 22:51:42
player_060,2875.35,2023-10-29 02:29:22
player_060,1812.68,2023-10-29 20:39:54
player_060,4933.25,2023-10-02 22:18:08
player_061,1267.49,2023-10-04 23:31:03
player_061,845.37,2023-10-21 08:25:56
player_061,973.51,2023-10-29 08:01:39
player_062,2646.33,2023-10-28 10:32:13
player_062,2081.46,2023-10-26 09:05:09
player_062,4912.77,2023-10-16 08:35:51
player_063,3359.78,2023-10-13 15:48:50
player_063,4650.41,2023-10-10 21:58:45
player_063,2805.98,2023-10-16 06:03:02
player_063,2879.48,2023-10-12 14:05:21
player_063,1435.9,2023-10-13 21:27:48
player_063,3858.99,2023-10-20 05:07:26
player_064,618.44,2023-10-07 08:29:03
player_064,3072.57,2023-10-15 13:31:18
player_064,1478.72,2023-10-23 04:42:18
player_064,2927.13,2023-10-16 08:22:23
player_065,1716.19,2023-10-04 12:31:07
player_065,715.35,2023-10-01 10:51:11
player_065,363.71,2023-10-23 05:56:28
player_066,1776.9,2023-10-28 07:56:06
player_066,4651.17,2023-10-05 20:29:11
player_066,4161.57,2023-10-04 13:21:17
player_066,4826.88,2023-10-27 02:23:22
player_066,665.27,2023-10-11 08:20:33
player_066,3667.79,2023-10-25 13:23:54
player_066,4694.79,2023-10-13 20:58:51
player_066,947.1,2023-10-07 10:19:23
player_067,3986.57,2023-10-17 22:37:29
player_067,1048.06,2023-10-04 08:08:51
player_067,860.1,2023-10-12 20:36:43
player_067,863.12,2023-10-18 22:31:48
player_068,2340.26,2023-10-14 20:02:03
player_068,1541.82,2023-10-08 15:47:18
player_068,3750.67,2023-10-22 06:31:19
player_068,2538.47,2023-10-27 08:53:41
player_068,1199.45,2023-10-15 16:27:28
player_068,4502.89,2023-10-30 16:39:22
player_068,1950.26,2023-10-26 16:15:38
player_068,2740.59,2023-10-01 09:06:52
player_069,3980.42,2023-10-27 22:09:30
player_069,3119.36,2023-10-15 12:48:05
player_069,2690.63,2023-10-06 00:41:13
player_069,4474.77,2023-10-07 12:27:37
player_069,3953.56,2023-10-13 20:07:30
player_069,800.79,2023-10-06 14:29:02
player_070,2870.95,2023-10-06 04:42:21
player_070,3824.17,2023-10-27 20:33:08
player_070,4389.99,2023-10-08 13:06:35
player_071,2016.57,2023-10-14 05:18:31
player_071,3996.61,2023-10-14 16:16:11
player_071,792.09,2023-10-30 08:40:40
player_071,1184.79,2023-10-11 05:24:04
player_072,4546.83,2023-10-17 15:29:04
player_072,2937.79,2023-10-10 21:12:29
player_072,2034.21,2023-10-13 19:33:48
player_072,2336.93,2023-10-25 12:50:39
player_072,4739.05,2023-10-24 17:10:51
player_072,809.09,2023-10-13 04:34:38
player_072,2951.84,2023-10-03 11:11:06
player_073,4367.01,2023-10-05 11:32:07
player_073,4663.99,2023-10-21 13:30:05
player_074,3695.4,2023-10-14 10:21:20
player_074,4675.12,2023-10-03 03:21:53
player_074,4631.56,2023-10-01 04:07:51
player_074,2281.65,2023-10-17 04:37:17
player_074,610.53,2023-10-07 08:24:57
player_074,4924.96,2023-10-13 17:12:00
player_074,4202.55,2023-10-08 20:15:23
player_075,1709.23,2023-10-22 10:46:32
player_075,4024.12,2023-10-27 18:45:15
player_075,72.93,2023-10-21 18:17:28
player_075,1700.82,2023-10-28 05:30:13
player_075,2020.94,2023-10-01 11:15:57
player_075,2710.11,2023-10-06 10:20:33
player_076,747.24,2023-10-04 15:39:55
player_076,923.12,2023-10-08 05:39:38
player_076,2516.92,2023-10-27 11:39:31
player_076,2123.68,2023-10-02 17:58:32
player_076,4578.49,2023-10-18 22:10:04
player_076,1843.85,2023-10-29 06:40:22
player_077,3334.51,2023-10-27 19:44:18
player_077,931.28,2023-10-08 04:32:30
player_078,4984.53,2023-10-21 20:44:16
player_078,2535.87,2023-10-07 04:29:05
player_078,2997.16,2023-10-03 00:44:02
player_079,993.9,2023-10-15 23:08:49
player_079,230.92,2023-10-18 16:50:59
player_079,2386.73,2023-10-02 22:28:51
player_079,2845.96,2023-10-18 08:52:40
player_080,2033.78,2023-10-11 04:45:24
player_080,2820.22,2023-10-13 02:43:23
player_080,818.44,2023-10-05 23:45:47
player_080,950.54,2023-10-18 04:03:55
player_081,822.96,2023-10-28 04:18:41
player_081,3594.06,2023-10-20 17:27:50
player_081,3311.67,2023-10-08 12:04:03
player_081,184.13,2023-10-12 11:49:08
player_081,1148.76,2023-10-08 21:19:41
player_081,1193.82,2023-10-09 14:16:51
player_082,4009.58,2023-10-21 00:21:28
player_082,933.8,2023-10-02 04:52:41
player_083,3625.22,2023-10-09 16:58:13
player_083,4285.7,2023-10-17 03:01:26
player_083,4159.59,2023-10-20 23:40:50
player_084,473.27,2023-10-13 01:08:08
player_084,1079.04,2023-10-13 22:51:04
player_084,181.33,2023-10-08 17:28:44
player_084,948.11,2023-10-06 05:56:25
player_084,2936.06,2023-10-19 13:41:36
player_085,1376.92,2023-10-02 21:07:02
player_085,3139.54,2023-10-23 20:23:37
player_085,2076.59,2023-10-11 19:09:14
player_085,2782.63,2023-10-10 16:31:09
player_085,2208.83,2023-10-23 08:17:31
player_085,1507.61,2023-10-17 23:22:53
player_086,1379.95,2023-10-15 19:34:23
player_086,2731.09,2023-10-12 01:10:04
player_086,3185.72,2023-10-11 19:43:29
player_086,1326.54,2023-10-02 03:34:15
player_086,739.81,2023-10-10 09:00:45
player_086,4182.9,2023-10-20 08:14:47
player_086,4922.79,2023-10-16 22:27:10
player_086,2652.17,2023-10-14 12:35:45
player_087,4575.78,2023-10-04 08:52:51
player_087,632.87,2023-10-14 13:12:15
player_088,727.58,2023-10-18 01:06:53
player_088,4505.09,2023-10-25 17:30:02
player_088,4375.76,2023-10-20 09:39:32
player_088,3007.19,2023-10-27 00:44:11
player_088,3022.56,2023-10-17 01:49:03
player_088,3341.93,2023-10-02 08:09:25
player_089,873.1,2023-10-06 14:22:58
player_089,3703.27,2023-10-13 16:20:15
player_089,459.85,2023-10-09 16:02:47
player_089,3035.6,2023-10-29 04:26:09
player_089,1264.48,2023-10-13 21:17:26
player_090,2406.45,2023-10-02 20:34:22
player_090,3335.17,2023-10-06 06:17:53
player_090,4687.31,2023-10-29 23:03:21
player_090,3676.23,2023-10-22 02:18:12
player_090,1113.95,2023-10-17 18:45:16
player_091,304.56,2023-10-16 05:27:38
player_091,2507.01,2023-10-22 04:26:08
player_092,3654.53,2023-10-30 10:17:04
player_092,2502.68,2023-10-25 19:51:03
player_092,3457.59,2023-10-06 14:44:13
player_092,2202.4,2023-10-19 16:47:06
player_093,503.33,2023-10-28 23:46:25
player_093,4590.7,2023-10-10 05:27:28
player_093,727.25,2023-10-13 08:46:23
player_093,4753.67,2023-10-03 03:42:50
player_093,2257.73,2023-10-22 04:02:37
player_093,966.41,2023-10-01 01:58:13
player_094,4938.96,2023-10-26 05:45:03
player_094,4723.09,2023-10-27 03:20:31
player_094,245.16,2023-10-10 13:33:45
player_094,3542.6,2023-10-18 16:20:55
player_094,4629.98,2023-10-21 22:29:52
player_094,943.85,2023-10-04 09:31:31
player_094,2861.33,2023-10-17 00:42:39
player_094,4581.67,2023-10-16 05:44:17
player_094,218.03,2023-10-07 01:11:56
player_095,3001.54,2023-10-15 13:54:02
player_095,1188.54,2023-10-25 14:50:25
player_095,646.81,2023-10-16 00:20:33
player_095,430.92,2023-10-20 19:48:44
player_095,3496.63,2023-10-16 20:01:50
player_095,1732.38,2023-10-20 12:49:49
player_095,3637.6,2023-10-15 08:27:47
player_095,373.51,2023-10-27 21:56:14
player_095,1610.69,2023-10-07 04:18:03
player_095,2720.48,2023-10-10 07:30:35
player_096,4356.99,2023-10-21 09:51:19
player_096,155.28,2023-10-19 09:44:10
player_096,4379.77,2023-10-09 10:45:23
player_096,2668.24,2023-10-30 21:07:36
player_096,4698.39,2023-10-28 15:03:20
player_096,4003.98,2023-10-15 14:37:55
player_097,3701.03,2023-10-20 17:06:42
player_097,1231.95,2023-10-27 14:23:35
player_097,596.85,2023-10-01 00:28:22
player_097,1805.38,2023-10-15 18:02:23
player_097,1471.83,2023-10-14 22:16:43
player_097,1516.73,2023-10-11 04:52:50
player_097,1206.36,2023-10-21 20:51:21
player_097,258.36,2023-10-29 03:43:52
player_097,138.48,2023-10-30 10:48:43
player_097,4939.23,2023-10-16 15:26:51
player_098,2117.02,2023-10-23 13:45:01
player_098,4401.64,2023-10-22 10:43:04
player_098,4726.42,2023-10-22 11:09:12
player_098,2363.64,2023-10-11 08:58:48
player_098,3086.39,2023-10-25 19:33:39
player_098,876.82,2023-10-23 23:18:06
player_099,1141.41,2023-10-09 05:42:17
player_099,972.87,2023-10-05 02:47:38
player_099,3908.94,2023-10-14 18:38:06
player_099,1783.12,2023-10-26 00:32:42
player_099,336.32,2023-10-17 06:31:21
player_099,4847.06,2023-10-05 12:48:14
player_099,4424.74,2023-10-12 09:38:30
player_100,4088.37,2023-10-16 01:39:53
player_100,1160.98,2023-10-11 21:43:31
player_100,1157.9,2023-10-10 16:00:11
player_100,2708.02,2023-10-08 03:40:47
player_100,2985.05,2023-10-02 04:27:27
player_100,2921.43,2023-10-03 05:50:34
